,Depth,Sv
4278,3577.1406,9172.562024183575
4279,3577.2656,9172.94790902302
4280,3577.3906,9173.333900465395
4281,3577.5156,9173.719376660276
4282,3577.6406,9174.10423100473
4283,3577.7656,9174.48899651341
4284,3577.8906,9174.87468591415
4285,3578.0156,9175.2604108492
4286,3578.1406,9175.646491127349
4287,3578.2656,9176.03218052809
4288,3578.3906,9176.417177009784
4289,3578.5156,9176.802422231649
4290,3578.6406,9177.187436480499
4291,3578.7656,9177.572432962193
4292,3578.8906,9177.957749252679
4293,3579.0156,9178.343314283333
4294,3579.1406,9178.729074752693
4295,3579.2656,9179.116025621439
4296,3579.3906,9179.502212502519
4297,3579.5156,9179.8880440405
4298,3579.6406,9180.272862850645
4299,3579.7656,9180.656562330025
4300,3579.8906,9181.040261809405
4301,3580.0156,9181.42401459025
4302,3580.1406,9181.808549125915
4303,3580.2656,9182.193989786485
4304,3580.3906,9182.58033657196
4305,3580.5156,9182.967802688201
4306,3580.6406,9183.357063287096
4307,3580.7656,9183.74682136633
4308,3580.8906,9184.138889175716
4309,3581.0156,9184.529659982785
4310,3581.1406,9184.91749920928
4311,3581.2656,9185.30436124225
4312,3581.3906,9185.68880694214
4313,3581.5156,9186.074976056065
4314,3581.6406,9186.46128730723
4315,3581.7656,9186.847136612365
4316,3581.8906,9187.232612807245
4317,3582.0156,9187.617484918856
4318,3582.1406,9188.00180624866
4319,3582.2656,9188.386305250015
4320,3582.3906,9188.7716215405
4321,3582.5156,9189.157861723044
4322,3582.6406,9189.544457248689
4323,3582.7656,9189.930537526838
4324,3582.8906,9190.315498474223
4325,3583.0156,9190.699837571183
4326,3583.1406,9191.083892393663
4327,3583.2656,9191.468018284762
4328,3583.3906,9191.852748259133
4329,3583.5156,9192.237886878067
4330,3583.6406,9192.623345305792
4331,3583.7656,9193.008821500673
4332,3583.8906,9193.394137791158
4333,3584.0156,9193.779152040008
4334,3584.1406,9194.163526671278
4335,3584.2656,9194.547652562378
4336,3584.3906,9194.932222632353
4337,3584.5156,9195.317165812583
4338,3584.6406,9195.702180061433
4339,3584.7656,9196.087069940198
4340,3584.8906,9196.471835448878
4341,3585.0156,9196.856760861952
4342,3585.1406,9197.242361426917
4343,3585.2656,9197.628583842308
4344,3585.3906,9198.015179367952
4345,3585.5156,9198.402361209712
4346,3585.6406,9198.787784103126
4347,3585.7656,9199.172052131466
4348,3585.8906,9199.555716076535
4349,3586.0156,9199.93946885738
4350,3586.1406,9200.324021160199
4351,3586.2656,9200.708839970344
4352,3586.3906,9201.093427807475
4353,3586.5156,9201.478264384774
4354,3586.6406,9201.863705045344
4355,3586.7656,9202.249589884788
4356,3586.8906,9202.635137148289
4357,3587.0156,9203.020364602999
4358,3587.1406,9203.404845837198
4359,3587.2656,9203.788936193989
4360,3587.3906,9204.172831112073
4361,3587.5156,9204.556495057142
4362,3587.6406,9204.940638715398
4363,3587.7656,9205.325262086837
4364,3587.8906,9205.710169732756
4365,3588.0156,9206.094668734111
4366,3588.1406,9206.47826161056
4367,3588.2656,9206.861268170895
4368,3588.3906,9207.24395492244
4369,3588.5156,9207.628134115004
4370,3588.6406,9208.012402143344
4371,3588.7656,9208.396243759964
4372,3588.8906,9208.780156445204
4373,3589.0156,9209.162807662438
4374,3589.1406,9209.546969087849
4375,3589.2656,9209.931947802388
4376,3589.3906,9210.317957011917
4377,3589.5156,9210.705032250748
4378,3589.6406,9211.092267393973
4379,3589.7656,9211.479502537199
4380,3589.8906,9211.865973692758
4381,3590.0156,9212.251840765048
4382,3590.1406,9212.637068219758
4383,3590.2656,9213.021425083873
4384,3590.3906,9213.405071261788
4385,3590.5156,9213.788859576944
4386,3590.6406,9214.172487987704
4387,3590.7656,9214.555956494069
4388,3590.8906,9214.939318397504
4389,3591.0156,9215.32260923232
4390,3591.1406,9215.705900067136
4391,3591.2656,9216.089741683756
4392,3591.3906,9216.473672136151
4393,3591.5156,9216.857691424322
4394,3591.6406,9217.242137124213
4395,3591.7656,9217.627115838752
4396,3591.8906,9218.013000678196
4397,3592.0156,9218.399063189192
4398,3592.1406,9218.784930261481
4399,3592.2656,9219.170139949036
4400,3592.3906,9219.554230305826
4401,3592.5156,9219.938160758222
4402,3592.6406,9220.322073443462
4403,3592.7656,9220.706625746281
4404,3592.8906,9221.091142514791
4405,3593.0156,9221.475126268651
4406,3593.1406,9221.860016147417
4407,3593.2656,9222.244444080152
4408,3593.3906,9222.629458329002
4409,3593.5156,9223.013992864668
4410,3593.6406,9223.397496905343
4411,3593.7656,9223.780521232833
4412,3593.8906,9224.163563327478
4413,3594.0156,9224.547724752889
4414,3594.1406,9224.932969974754
4415,3594.2656,9225.31874821127
4416,3594.3906,9225.7044020777
4417,3594.5156,9226.089540696634
4418,3594.6406,9226.47421736954
4419,3594.7656,9226.85948035856
4420,3594.8906,9227.244761114735
4421,3595.0156,9227.62986419936
4422,3595.1406,9228.01509165407
4423,3595.2656,9228.400336875935
4424,3595.3906,9228.785528796336
4425,3595.5156,9229.170365373635
4426,3595.6406,9229.554846607834
4427,3595.7656,9229.939008033245
4428,3595.8906,9230.322849649865
4429,3596.0156,9230.70713544536
4430,3596.1406,9231.090603951725
4431,3596.2656,9231.47417906102
4432,3596.3906,9231.857860773245
4433,3596.5156,9232.24125821099
4434,3596.6406,9232.625295266314
4435,3596.7656,9233.009421157414
4436,3596.8906,9233.39392015877
4437,3597.0156,9233.778419160124
4438,3597.1406,9234.162740489928
4439,3597.2656,9234.547221724128
4440,3597.3906,9234.932502480302
4441,3597.5156,9235.318245182507
4442,3597.6406,9235.704236624882
4443,3597.7656,9236.089854957003
4444,3597.8906,9236.474869205853
4445,3598.0156,9236.860345400733
4446,3598.1406,9237.246887624913
4447,3598.2656,9237.634655782787
4448,3598.3906,9238.023010256777
4449,3598.5156,9238.411311429301
4450,3598.6406,9238.799097354331
4451,3598.7656,9239.185604044202
4452,3598.8906,9239.572768118807
4453,3599.0156,9239.960216467893
4454,3599.1406,9240.347895789993
4455,3599.2656,9240.735894920883
4456,3599.3906,9241.124089490479
4457,3599.5156,9241.512106388524
4458,3599.6406,9241.900354259584
4459,3599.7656,9242.28840669194
4460,3599.8906,9242.67615708266
4461,3600.0156,9243.064067377774
4462,3600.1406,9243.452777194865
4463,3600.2656,9243.841593614885
4464,3600.3906,9244.23071207654
4465,3600.5156,9244.619652866644
4466,3600.6406,9245.008042874944
4467,3600.7656,9245.39616637592
4468,3600.8906,9245.78363249216
4469,3601.0156,9246.171258512795
4470,3601.1406,9246.559079972136
4471,3601.2656,9246.947363377505
4472,3601.3906,9247.336321934765
4473,3601.5156,9247.72529825918
4474,3601.6406,9248.11407914489
4475,3601.7656,9248.502557988966
4476,3601.8906,9248.890717024251
4477,3602.0156,9249.278680620831
4478,3602.1406,9249.666626450256
4479,3602.2656,9250.05411033365
4480,3602.3906,9250.44129217541
4481,3602.5156,9250.82879382596
4482,3602.6406,9251.21675742254
4483,3602.7656,9251.604951992136
4484,3602.8906,9251.993253164661
4485,3603.0156,9252.38057714366
4486,3603.1406,9252.768132095674
4487,3603.2656,9253.157001817159
4488,3603.3906,9253.546973102253
4489,3603.5156,9253.936606811403
4490,3603.6406,9254.326027314693
4491,3603.7656,9254.715430050828
4492,3603.8906,9255.106680571083
4493,3604.0156,9255.499334696584
4494,3604.1406,9255.892024356393
4495,3604.2656,9256.284500810343
4496,3604.3906,9256.676923962828
4497,3604.5156,9257.069382649623
4498,3604.6406,9257.462338816758
4499,3604.7656,9257.855294983894
4500,3604.8906,9258.247256190349
4501,3605.0156,9258.63955497275
4502,3605.1406,9259.03103646602
4503,3605.2656,9259.423281946954
4504,3605.3906,9259.816415785639
4505,3605.5156,9260.209780597339
4506,3605.6406,9260.60286113456
4507,3605.7656,9260.994378162139
4508,3605.8906,9261.386321601438
4509,3606.0156,9261.778993494092
4510,3606.1406,9262.172535977343
4511,3606.2656,9262.566629242398
4512,3606.3906,9262.959123463503
4513,3606.5156,9263.351137971422
4514,3606.6406,9263.742797136241
4515,3606.7656,9264.134829411316
4516,3606.8906,9264.52750130397
4517,3607.0156,9264.920031059384
4518,3607.1406,9265.312329841785
4519,3607.2656,9265.704557555566
4520,3607.3906,9266.09658983064
4521,3607.5156,9266.48885307873
4522,3607.6406,9266.88179147871
4523,3607.7656,9267.274676577226
4524,3607.8906,9267.668183526166
4525,3608.0156,9268.06153057071
4526,3608.1406,9268.454095860436
4527,3608.2656,9268.845897162495
4528,3608.3906,9269.23753856016
4529,3608.5156,9269.629393163686
4530,3608.6406,9270.0219229191
4531,3608.7656,9270.414914620545
4532,3608.8906,9270.808172829315
4533,3609.0156,9271.201999587045
4534,3609.1406,9271.597389854414
4535,3609.2656,9271.991838462569
4536,3609.3906,9272.386162700639
4537,3609.5156,9272.78013159561
4538,3609.6406,9273.172696885335
4539,3609.7656,9273.562757006204
4540,3609.8906,9273.95152012476
4541,3610.0156,9274.338506527814
4542,3610.1406,9274.727180810594
4543,3610.2656,9275.11732976724
4544,3610.3906,9275.5073543538
4545,3610.5156,9275.897432241825
4546,3610.6406,9276.287030416664
4547,3610.7656,9276.676664125815
4548,3610.8906,9277.0665998766
4549,3611.0156,9277.456784367554
4550,3611.1406,9277.847057694284
4551,3611.2656,9278.237544226873
4552,3611.3906,9278.628066293773
4553,3611.5156,9279.019032539549
4554,3611.6406,9279.410069853944
4555,3611.7656,9279.800485317914
4556,3611.8906,9280.189959122668
4557,3612.0156,9280.579468461734
4558,3612.1406,9280.969155472349
4559,3612.2656,9281.359588703473
4560,3612.3906,9281.750252907614
4561,3612.5156,9282.140241959863
4562,3612.6406,9282.530159943493
4563,3612.7656,9282.918976363513
4564,3612.8906,9283.306833357163
4565,3613.0156,9283.694104034697
4566,3613.1406,9284.081374712232
4567,3613.2656,9284.469338308812
4568,3613.3906,9284.858652209172
4569,3613.5156,9285.247877273758
4570,3613.6406,9285.636018541887
4571,3613.7656,9286.023147082182
4572,3613.8906,9286.409884745066
4573,3614.0156,9286.796302599161
4574,3614.1406,9287.182276274381
4575,3614.2656,9287.567166153147
4576,3614.3906,9287.951220975627
4577,3614.5156,9288.335186962331
4578,3614.6406,9288.71973926515
4579,3614.7656,9289.10432710228
4580,3614.8906,9289.488755035016
4581,3615.0156,9289.872809857496
4582,3615.1406,9290.25670477558
4583,3615.2656,9290.64068852944
4584,3615.3906,9291.02456568037
4585,3615.5156,9291.40794535096
4586,3615.6406,9291.79107628138
4587,3615.7656,9292.174438184817
4588,3615.8906,9292.558190965661
4589,3616.0156,9292.942032582281
4590,3616.1406,9293.32505690977
4591,3616.2656,9293.707246180977
4592,3616.3906,9294.089577589422
4593,3616.5156,9294.472264340968
4594,3616.6406,9294.854951092513
4595,3616.7656,9295.237033760788
4596,3616.8906,9295.617179809167
4597,3617.0156,9295.997770036422
4598,3617.1406,9296.378449099451
4599,3617.2656,9296.759234765412
4600,3617.3906,9297.140304705852
4601,3617.5156,9297.519544629327
4602,3617.6406,9297.898784552803
4603,3617.7656,9298.277669133178
4604,3617.8906,9298.65685575519
4605,3618.0156,9299.03682413202
4606,3618.1406,9299.41707678333
4607,3618.2656,9299.79711622878
4608,3618.3906,9300.17584090476
4609,3618.5156,9300.553588387214
4610,3618.6406,9300.930660717779
4611,3618.7656,9301.307448773863
4612,3618.8906,9301.684858680374
4613,3619.0156,9302.061877709473
4614,3619.1406,9302.438132750909
4615,3619.2656,9302.814263422259
4616,3619.3906,9303.190589532314
4617,3619.5156,9303.566862340904
4618,3619.6406,9303.944663124823
4619,3619.7656,9304.321877592627
4620,3619.8906,9304.700175856888
4621,3620.0156,9305.079024902952
4622,3620.1406,9305.457269865747
4623,3620.2656,9305.836225514742
4624,3620.3906,9306.213493284013
4625,3620.5156,9306.590796587592
4626,3620.6406,9306.967833383847
4627,3620.7656,9307.344674741398
4628,3620.8906,9307.722209017993
4629,3621.0156,9308.100258542083
4630,3621.1406,9308.479942644433
4631,3621.2656,9308.860372967294
4632,3621.3906,9309.241371839114
4633,3621.5156,9309.622726054035
4634,3621.6406,9310.003262979824
4635,3621.7656,9310.383089219415
4636,3621.8906,9310.7612986479
4637,3622.0156,9311.139046130354
4638,3622.1406,9311.516669242725
4639,3622.2656,9311.89370603898
4640,3622.3906,9312.27125808273
4641,3622.5156,9312.648579153465
4642,3622.6406,9313.0266109104
4643,3622.7656,9313.40572646379
4644,3622.8906,9313.785961347945
4645,3623.0156,9314.16743993295
4646,3623.1406,9314.550979507934
4647,3623.2656,9314.93526530343
4648,3623.3906,9315.31971100332
4649,3623.5156,9315.703819127264
4650,3623.6406,9316.087305400784
4651,3623.7656,9316.470578468445
4652,3623.8906,9316.8533007543
4653,3624.0156,9317.23596973869
4654,3624.1406,9317.618052406964
4655,3624.2656,9317.999602060589
4656,3624.3906,9318.381595893088
4657,3624.5156,9318.762719134993
4658,3624.6406,9319.144553063097
4659,3624.7656,9319.526440292668
4660,3624.8906,9319.908611796718
4661,3625.0156,9320.291671658519
4662,3625.1406,9320.674962493335
4663,3625.2656,9321.05867973987
4664,3625.3906,9321.44205941046
4665,3625.5156,9321.82582995846
4666,3625.6406,9322.210577699985
4667,3625.7656,9322.59610719633
4668,3625.8906,9322.982205241635
4669,3626.0156,9323.36826775263
4670,3626.1406,9323.75452570233
4671,3626.2656,9324.141085693665
4672,3626.3906,9324.52771675362
4673,3626.5156,9324.91369042884
4674,3626.6406,9325.298953417861
4675,3626.7656,9325.684553982826
4676,3626.8906,9326.069639300296
4677,3627.0156,9326.45374742424
4678,3627.1406,9326.837215930605
4679,3627.2656,9327.219742777756
4680,3627.3906,9327.60292700964
4681,3627.5156,9327.986786393416
4682,3627.6406,9328.37128539477
4683,3627.7656,9328.756424013705
4684,3627.8906,9329.142060112981
4685,3628.0156,9329.527731746566
4686,3628.1406,9329.91294143412
4687,3628.2656,9330.297795778575
4688,3628.3906,9330.682063806915
4689,3628.5156,9331.065443477504
4690,3628.6406,9331.448752079474
4691,3628.7656,9331.831545433948
4692,3628.8906,9332.214729665833
4693,3629.0156,9332.598358076593
4694,3629.1406,9332.981968720198
4695,3629.2656,9333.365135184928
4696,3629.3906,9333.748816897152
4697,3629.5156,9334.132374239292
4698,3629.6406,9334.516855473492
4699,3629.7656,9334.902171763977
4700,3629.8906,9335.287754561787
4701,3630.0156,9335.674563293293
4702,3630.1406,9336.061674066432
4703,3630.2656,9336.448731538107
4704,3630.3906,9336.835220460822
4705,3630.5156,9337.220785491476
4706,3630.6406,9337.605462164382
4707,3630.7656,9337.989481452552
4708,3630.8906,9338.373909385287
4709,3631.0156,9338.759065771377
4710,3631.1406,9339.144897309357
4711,3631.2656,9339.531190793368
4712,3631.3906,9339.917804086168
4713,3631.5156,9340.303084842342
4714,3631.6406,9340.688028022572
4715,3631.7656,9341.072971202802
4716,3631.8906,9341.458465164837
4717,3632.0156,9341.845344964962
4718,3632.1406,9342.233450698783
4719,3632.2656,9342.620366033218
4720,3632.3906,9343.006446311367
4721,3632.5156,9343.391815903316
4722,3632.6406,9343.776759083546
4723,3632.7656,9344.162235278427
4724,3632.8906,9344.547533801757
4725,3633.0156,9344.932281543282
4726,3633.1406,9345.316851613257
4727,3633.2656,9345.701457217543
4728,3633.3906,9346.086098356138
4729,3633.5156,9346.471343578003
4730,3633.6406,9346.856819772884
4731,3633.7656,9347.242420337849
4732,3633.8906,9347.628234108673
4733,3634.0156,9348.014563126993
4734,3634.1406,9348.401691667288
4735,3634.2656,9348.788837974738
4736,3634.3906,9349.175273595989
4737,3634.5156,9349.560909695265
4738,3634.6406,9349.946989973414
4739,3634.7656,9350.335344447403
4740,3634.8906,9350.726452830419
4741,3635.0156,9351.1190358873
4742,3635.1406,9351.512169725984
4743,3635.2656,9351.90519696174
4744,3635.3906,9352.297815552929
4745,3635.5156,9352.690025499554
4746,3635.6406,9353.081826801614
4747,3635.7656,9353.473379363504
4748,3635.8906,9353.865358337114
4749,3636.0156,9354.25771042098
4750,3636.1406,9354.649955901914
4751,3636.2656,9355.042059245608
4752,3636.3906,9355.434020452063
4753,3636.5156,9355.825661849729
4754,3636.6406,9356.216947904293
4755,3636.7656,9356.607772012829
4756,3636.8906,9356.99800980525
4757,3637.0156,9357.387998857499
4758,3637.1406,9357.777899073973
4759,3637.2656,9358.167728221828
4760,3637.3906,9358.557521835373
4761,3637.5156,9358.947564189088
4762,3637.6406,9359.338637037792
4763,3637.7656,9359.730029695287
4764,3637.8906,9360.121617791487
4765,3638.0156,9360.512353064247
4766,3638.1406,9360.902271047877
4767,3638.2656,9361.292491073142
4768,3638.3906,9361.682586728322
4769,3638.5156,9362.072486944797
4770,3638.6406,9362.461818612312
4771,3638.7656,9362.851008142587
4772,3638.8906,9363.240801756132
4773,3639.0156,9363.631625864668
4774,3639.1406,9364.023658139742
4775,3639.2656,9364.415068564393
4776,3639.3906,9364.806105878788
4777,3639.5156,9365.196414739828
4778,3639.6406,9365.58533776278
4779,3639.7656,9365.97426078573
4780,3639.8906,9366.362757396959
4781,3640.0156,9366.75079206216
4782,3640.1406,9367.13832924702
4783,3640.2656,9367.525386718695
4784,3640.3906,9367.912177683045
4785,3640.5156,9368.29930622334
4786,3640.6406,9368.68634592786
4787,3640.7656,9369.073900879874
4788,3640.8906,9369.462575162654
4789,3641.0156,9369.852688584988
4790,3641.1406,9370.244276681187
4791,3641.2656,9370.634674378003
4792,3641.3906,9371.023899442589
4793,3641.5156,9371.411827504859
4794,3641.6406,9371.799240319633
4795,3641.7656,9372.187665862242
4796,3641.8906,9372.576180240627
4797,3642.0156,9372.964872290562
4798,3642.1406,9373.353049093002
4799,3642.2656,9373.740408606312
4800,3642.3906,9374.127270639283
4801,3642.5156,9374.514683454057
4802,3642.6406,9374.902398310467
4803,3642.7656,9375.292156389702
4804,3642.8906,9375.683051566857
4805,3643.0156,9376.074319854268
4806,3643.1406,9376.465925717623
4807,3643.2656,9376.855790399788
4808,3643.3906,9377.244962162908
4809,3643.5156,9377.633654212843
4810,3643.6406,9378.021902083903
4811,3643.7656,9378.409812379017
4812,3643.8906,9378.797704906978
4813,3644.0156,9379.185384229078
4814,3644.1406,9379.573010249713
4815,3644.2656,9379.960494133107
4816,3644.3906,9380.348457729688
4817,3644.5156,9380.737718328583
4818,3644.6406,9381.127405339197
4819,3644.7656,9381.517163418432
4820,3644.8906,9381.905322453717
4821,3645.0156,9382.292379925391
4822,3645.1406,9382.679153122586
4823,3645.2656,9383.065375537977
4824,3645.3906,9383.452166502328
4825,3645.5156,9383.839010768143
4826,3645.6406,9384.226441350072
4827,3645.7656,9384.614493782428
4828,3645.8906,9385.002688352024
4829,3646.0156,9385.390811853
4830,3646.1406,9385.779041956905
4831,3646.2656,9386.16709438926
4832,3646.3906,9386.555075752996
4833,3646.5156,9386.942719540786
4834,3646.6406,9387.32931506643
4835,3646.7656,9387.7161770994
4836,3646.8906,9388.102541652032
4837,3647.0156,9388.489385917846
4838,3647.1406,9388.876834266932
4839,3647.2656,9389.264389218946
4840,3647.3906,9389.652033006736
4841,3647.5156,9390.038717368156
4842,3647.6406,9390.425010852166
4843,3647.7656,9390.811659679277
4844,3647.8906,9391.199019192587
4845,3648.0156,9391.586751816152
4846,3648.1406,9391.973880356447
4847,3648.2656,9392.359409852792
4848,3648.3906,9392.744637307502
4849,3648.5156,9393.130717585651
4850,3648.6406,9393.517775057326
4851,3648.7656,9393.904583788832
4852,3648.8906,9394.290326491036
4853,3649.0156,9394.67457675222
4854,3649.1406,9395.059022452111
4855,3649.2656,9395.444285441132
4856,3649.3906,9395.829726101701
4857,3649.5156,9396.21676580622
4858,3649.6406,9396.603574537727
4859,3649.7656,9396.990703078021
4860,3649.8906,9397.377831618316
4861,3650.0156,9397.764746952751
4862,3650.1406,9398.152266370456
4863,3650.2656,9398.540070062641
4864,3650.3906,9398.927731617587
4865,3650.5156,9399.315197733828
4866,3650.6406,9399.702468411362
4867,3650.7656,9400.089792390361
4868,3650.8906,9400.478129097197
4869,3651.0156,9400.866305899637
4870,3651.1406,9401.254162893287
4871,3651.2656,9401.640971624793
4872,3651.3906,9402.026430052518
4873,3651.5156,9402.411426534212
4874,3651.6406,9402.797240305037
4875,3651.7656,9403.184990695758
4876,3651.8906,9403.573682745693
4877,3652.0156,9403.962392562784
4878,3652.1406,9404.350391693673
4879,3652.2656,9404.736365368894
4880,3652.3906,9405.122978661693
4881,3652.5156,9405.509947297593
4882,3652.6406,9405.897360112367
4883,3652.7656,9406.285234873172
4884,3652.8906,9406.673216236908
4885,3653.0156,9407.061179833488
4886,3653.1406,9407.449658677564
4887,3653.2656,9407.838190823104
4888,3653.3906,9408.226545297093
4889,3653.5156,9408.614686565223
4890,3653.6406,9409.002419188788
4891,3653.7656,9409.388890344348
4892,3653.8906,9409.774544210777
4893,3654.0156,9410.159611761092
4894,3654.1406,9410.544501639857
4895,3654.2656,9410.929888998962
4896,3654.3906,9411.316466757453
4897,3654.5156,9411.703506461972
4898,3654.6406,9412.091061413987
4899,3654.7656,9412.478509763072
4900,3654.8906,9412.865282960267
4901,3655.0156,9413.251736348671
4902,3655.1406,9413.63788769544
4903,3655.2656,9414.02393243928
4904,3655.3906,9414.410225923291
4905,3655.5156,9414.797230093502
4906,3655.6406,9415.185389128786
4907,3655.7656,9415.574454288977
4908,3655.8906,9415.963217407532
4909,3656.0156,9416.351749553072
4910,3656.1406,9416.739979656977
4911,3656.2656,9417.128049856487
4912,3656.3906,9417.516457631942
4913,3656.5156,9417.904954243171
4914,3656.6406,9418.293646293107
4915,3656.7656,9418.68258708321
4916,3656.8906,9419.07147457185
4917,3657.0156,9419.45975797722
4918,3657.1406,9419.847064189065
4919,3657.2656,9420.23390845488
4920,3657.3906,9420.61977552717
4921,3657.5156,9421.005589297994
4922,3657.6406,9421.391811713385
4923,3657.7656,9421.777749854295
4924,3657.8906,9422.164647421574
4925,3658.0156,9422.55134955015
4926,3658.1406,9422.93856692622
4927,3658.2656,9423.326406152713
4928,3658.3906,9423.714476352223
4929,3658.5156,9424.102724223283
4930,3658.6406,9424.491060930119
4931,3658.7656,9424.879593075659
4932,3658.8906,9425.268142988354
4933,3659.0156,9425.65690610691
4934,3659.1406,9426.04625554158
4935,3659.2656,9426.434414576865
4936,3659.3906,9426.82246700922
4937,3659.5156,9427.209453412275
4938,3659.6406,9427.59512504586
4939,3659.7656,9427.97981948592
4940,3659.8906,9428.3638743084
4941,3660.0156,9428.747627089244
4942,3660.1406,9429.131966186203
4943,3660.2656,9429.516944900743
4944,3660.3906,9429.902776438723
4945,3660.5156,9430.289940513328
4946,3660.6406,9430.678170617233
4947,3660.7656,9431.066187515278
4948,3660.8906,9431.453742467293
4949,3661.0156,9431.840586733108
4950,3661.1406,9432.226702545568
4951,3661.2656,9432.612498549237
4952,3661.3906,9432.997423962312
4953,3661.5156,9433.382171703837
4954,3661.6406,9433.767718967338
4955,3661.7656,9434.154030218502
4956,3661.8906,9434.540394771133
4957,3662.0156,9434.927096899708
4958,3662.1406,9435.313425918028
4959,3662.2656,9435.700661061253
4960,3662.3906,9436.088198246114
4961,3662.5156,9436.475344553564
4962,3662.6406,9436.86243755955
4963,3662.7656,9437.24905085235
4964,3662.8906,9437.6354864736
4965,3663.0156,9438.021762190456
4966,3663.1406,9438.408251113171
4967,3663.2656,9438.795326352001
4968,3663.3906,9439.182597029536
4969,3663.5156,9439.569210322335
4970,3663.6406,9439.955255066176
4971,3663.7656,9440.341513015876
4972,3663.8906,9440.72885476203
4973,3664.0156,9441.117617880585
4974,3664.1406,9441.50666527362
4975,3664.2656,9441.895925872515
4976,3664.3906,9442.285097635635
4977,3664.5156,9442.674091727205
4978,3664.6406,9443.062730475676
4979,3664.7656,9443.450249893382
4980,3664.8906,9443.837520570916
4981,3665.0156,9444.224595809746
4982,3665.1406,9444.61222183038
4983,3665.2656,9445.000380865666
4984,3665.3906,9445.388166790695
4985,3665.5156,9445.77572174271
4986,3665.6406,9446.162459405594
4987,3665.7656,9446.549303671409
4988,3665.8906,9446.936521047479
4989,3666.0156,9447.32405823234
4990,3666.1406,9447.712039596076
4991,3666.2656,9448.09955901378
4992,3666.3906,9448.48755814467
4993,3666.5156,9448.875788248575
4994,3666.6406,9449.264213791184
4995,3666.7656,9449.653012444049
4996,3666.8906,9450.040993807785
4997,3667.0156,9450.429135075914
4998,3667.1406,9450.816814398015
4999,3667.2656,9451.20440488434
5000,3667.3906,9451.5922974123
5001,3667.5156,9451.98001226871
5002,3667.6406,9452.367673823655
5003,3667.7656,9452.755175474205
5004,3667.8906,9453.142499453204
5005,3668.0156,9453.530125473839
5006,3668.1406,9453.918568783603
5007,3668.2656,9454.307083161988
5008,3668.3906,9454.695881814852
5009,3668.5156,9455.084662700563
5010,3668.6406,9455.473336983343
5011,3668.7656,9455.861869128883
5012,3668.8906,9456.250223602872
5013,3669.0156,9456.638844584188
5014,3669.1406,9457.026648276373
5015,3669.2656,9457.413741282358
5016,3669.3906,9457.80003476637
5017,3669.5156,9458.185813002885
5018,3669.6406,9458.57272833732
5019,3669.7656,9458.961313784324
5020,3669.8906,9459.350663218995
5021,3670.0156,9459.739941585045
5022,3670.1406,9460.128473730585
5023,3670.2656,9460.51599314829
5024,3670.3906,9460.903441497376
5025,3670.5156,9461.29188480714
5026,3670.6406,9461.680647925696
5027,3670.7656,9462.06955318149
5028,3670.8906,9462.458600574526
5029,3671.0156,9462.84732815877
5030,3671.1406,9463.236588757665
5031,3671.2656,9463.62613363104
5032,3671.3906,9464.015429764246
5033,3671.5156,9464.404210649956
5034,3671.6406,9464.792653959721
5035,3671.7656,9465.181452612585
5036,3671.8906,9465.570482238465
5037,3672.0156,9465.960293619166
5038,3672.1406,9466.35072685029
5039,3672.2656,9466.74149765736
5040,3672.3906,9467.132748177615
5041,3672.5156,9467.523909862095
5042,3672.6406,9467.91487610787
5043,3672.7656,9468.30554031201
5044,3672.8906,9468.695938008826
5045,3673.0156,9469.086211335556
5046,3673.1406,9469.47611155203
5047,3673.2656,9469.866367111605
5048,3673.3906,9470.256267328079
5049,3673.5156,9470.645368022579
5050,3673.6406,9471.033722496568
5051,3673.7656,9471.421845997544
5052,3673.8906,9471.809525319644
5053,3674.0156,9472.19807523234
5054,3674.1406,9472.587229228306
5055,3674.2656,9472.97656089582
5056,3674.3906,9473.365750426095
5057,3674.5156,9473.75440694172
5058,3674.6406,9474.142423839765
5059,3674.7656,9474.530209764795
5060,3674.8906,9474.917853552584
5061,3675.0156,9475.305497340374
5062,3675.1406,9475.693514238419
5063,3675.2656,9476.082259589819
5064,3675.3906,9476.471378051474
5065,3675.5156,9476.860691951833
5066,3675.6406,9477.250592168308
5067,3675.7656,9477.641327441068
5068,3675.8906,9478.032027179517
5069,3676.0156,9478.423188863997
5070,3676.1406,9478.813391122107
5071,3676.2656,9479.203095899877
5072,3676.3906,9479.592907280577
5073,3676.5156,9479.982985168603
5074,3676.6406,9480.374040250153
5075,3676.7656,9480.763993768094
5076,3676.8906,9481.152419310703
5077,3677.0156,9481.539014836348
5078,3677.1406,9481.924437729762
5079,3677.2656,9482.310944419633
5080,3677.3906,9482.697468876657
5081,3677.5156,9483.084934992898
5082,3677.6406,9483.472738685083
5083,3677.7656,9483.860258102788
5084,3677.8906,9484.247564314634
5085,3678.0156,9484.635794418538
5086,3678.1406,9485.024308796923
5087,3678.2656,9485.413835903142
5088,3678.3906,9485.803363009361
5089,3678.5156,9486.192108360761
5090,3678.6406,9486.581013616556
5091,3678.7656,9486.969901105196
5092,3678.8906,9487.358948498231
5093,3679.0156,9487.747036464896
5094,3679.1406,9488.13423607381
5095,3679.2656,9488.521222476866
5096,3679.3906,9488.90675197321
5097,3679.5156,9489.29173068775
5098,3679.6406,9489.676513963585
5099,3679.7656,9490.062736378975
5100,3679.8906,9490.451481730375
