,Depth,Sv
2507,3406.2278,8593.956359693984
2508,3406.3528,8594.328670427009
2509,3406.4778,8594.699826294958
2510,3406.6028,8595.069400886114
2511,3406.7278,8595.43854906555
2512,3406.8528,8595.808550068425
2513,3406.9778,8596.17933282612
2514,3407.1028,8596.550257721054
2515,3407.2278,8596.9208628072
2516,3407.3528,8597.292071976613
2517,3407.4778,8597.664684751273
2518,3407.6028,8598.038470158162
2519,3407.7278,8598.412912949787
2520,3407.8528,8598.787604481582
2521,3407.9778,8599.162615822168
2522,3408.1028,8599.538177944558
2523,3408.2278,8599.913526861088
2524,3408.3528,8600.288005187023
2525,3408.4778,8600.661275346418
2526,3408.6028,8601.033408407893
2527,3408.7278,8601.404937386098
2528,3408.8528,8601.776466364303
2529,3408.9778,8602.148759330174
2530,3409.1028,8602.521922886639
2531,3409.2278,8602.896063636628
2532,3409.3528,8603.271519156087
2533,3409.4778,8603.646033016332
2534,3409.6028,8604.019800656068
2535,3409.7278,8604.393337322788
2536,3409.8528,8604.767335935538
2537,3409.9778,8605.142489413363
2538,3410.1028,8605.519153099363
2539,3410.2278,8605.896065525534
2540,3410.3528,8606.27232056697
2541,3410.4778,8606.647438510485
2542,3410.6028,8607.020975177205
2543,3410.7278,8607.392592991186
2544,3410.8528,8607.763393516036
2545,3410.9778,8608.134087437955
2546,3411.1028,8608.504852428494
2547,3411.2278,8608.875972762135
2548,3411.3528,8609.247590576115
2549,3411.4778,8609.61936829449
2550,3411.6028,8609.991821164755
2551,3411.7278,8610.364540542345
2552,3411.8528,8610.7369578783
2553,3411.9778,8611.10875336383
2554,3412.1028,8611.479998067554
2555,3412.2278,8611.850638688009
2556,3412.3528,8612.221297075619
2557,3412.4778,8612.592506245033
2558,3412.6028,8612.963893085998
2559,3412.7278,8613.334942351019
2560,3412.8528,8613.705902780264
2561,3412.9778,8614.075992618915
2562,3413.1028,8614.446011388945
2563,3413.2278,8614.81658094078
2564,3413.3528,8615.18816322045
2565,3413.4778,8615.560847063729
2566,3413.6028,8615.933815181488
2567,3413.7278,8616.306570093388
2568,3413.8528,8616.679111799427
2569,3413.9778,8617.052062150033
2570,3414.1028,8617.425652118218
2571,3414.2278,8617.799117716319
2572,3414.3528,8618.172991958983
2573,3414.4778,8618.545604733643
2574,3414.6028,8618.917098177539
2575,3414.7278,8619.287809866613
2576,3414.8528,8619.65813067828
2577,3414.9778,8620.029055573214
2578,3415.1028,8620.400868825898
2579,3415.2278,8620.772664311427
2580,3415.3528,8621.144424262648
2581,3415.4778,8621.516113145248
2582,3415.6028,8621.887197944578
2583,3415.7278,8622.257714194948
2584,3415.8528,8622.627892869372
2585,3415.9778,8622.999137573097
2586,3416.1028,8623.372283362407
2587,3416.2278,8623.746992661358
2588,3416.3528,8624.121559823068
2589,3416.4778,8624.494670078067
2590,3416.6028,8624.866589933683
2591,3416.7278,8625.238865132398
2592,3416.8528,8625.612348497652
2593,3416.9778,8625.986684686348
2594,3417.1028,8626.361749328398
2595,3417.2278,8626.737240382168
2596,3417.3528,8627.112020749739
2597,3417.4778,8627.486499075674
2598,3417.6028,8627.86140381333
2599,3417.7278,8628.236219715209
2600,3417.8528,8628.612510290954
2601,3417.9778,8628.988854168163
2602,3418.1028,8629.365198045372
2603,3418.2278,8629.741382018188
2604,3418.3528,8630.116855304803
2605,3418.4778,8630.491564603753
2606,3418.6028,8630.866025162533
2607,3418.7278,8631.240610091398
2608,3418.8528,8631.615585897673
2609,3418.9778,8631.990845978427
2610,3419.1028,8632.365804017547
2611,3419.2278,8632.741152934077
2612,3419.3528,8633.116572919227
2613,3419.4778,8633.491442122571
2614,3419.6028,8633.86558287256
2615,3419.7278,8634.239457115225
2616,3419.8528,8634.614344085725
2617,3419.9778,8634.98907115183
2618,3420.1028,8635.364295698275
2619,3420.2278,8635.74008879368
2620,3420.3528,8636.11618393072
2621,3420.4778,8636.492367903536
2622,3420.6028,8636.868658479281
2623,3420.7278,8637.243172339526
2624,3420.8528,8637.61697551357
2625,3420.9778,8637.9905477146
2626,3421.1028,8638.363569133826
2627,3421.2278,8638.735897634006
2628,3421.3528,8639.107444379366
2629,3421.4778,8639.478120534131
2630,3421.6028,8639.848299208556
2631,3421.7278,8640.2181936085
2632,3421.8528,8640.587945871204
2633,3421.9778,8640.959688055269
2634,3422.1028,8641.333420160694
2635,3422.2278,8641.709231023255
2636,3422.3528,8642.0865876283
2637,3422.4778,8642.465045796955
2638,3422.6028,8642.84513854387
2639,3422.7278,8643.227363349384
2640,3422.8528,8643.610210005325
2641,3422.9778,8643.99282568825
2642,3423.1028,8644.374908356525
2643,3423.2278,8644.756475777305
2644,3423.3528,8645.137012703095
2645,3423.4778,8645.51557747468
2646,3423.6028,8645.892756408175
2647,3423.7278,8646.269349025555
2648,3423.8528,8646.64588834147
2649,3423.9778,8647.022463191695
2650,3424.1028,8647.399197946315
2651,3424.2278,8647.77509764465
2652,3424.3528,8648.1505176298
2653,3424.4778,8648.525528970385
2654,3424.6028,8648.899723021841
2655,3424.7278,8649.272851043996
2656,3424.8528,8649.645677024515
2657,3424.9778,8650.018112127625
2658,3425.1028,8650.39067160082
2659,3425.2278,8650.76388845875
2660,3425.3528,8651.137798235726
2661,3425.4778,8651.51245423321
2662,3425.6028,8651.88783868405
2663,3425.7278,8652.264022656866
2664,3425.8528,8652.640792945796
2665,3425.9778,8653.017740906276
2666,3426.1028,8653.394617798136
2667,3426.2278,8653.77286276093
2668,3426.3528,8654.152919973536
2669,3426.4778,8654.534167585525
2670,3426.6028,8654.91575277346
2671,3426.7278,8655.29710698838
2672,3426.8528,8655.67711089952
2673,3426.9778,8656.05565790395
2674,3427.1028,8656.432090616934
2675,3427.2278,8656.807421766309
2676,3427.3528,8657.18337476611
2677,3427.4778,8657.560535932449
2678,3427.6028,8657.939811390233
2679,3427.7278,8658.319300053878
2680,3427.8528,8658.699179594933
2681,3427.9778,8659.079485547707
2682,3428.1028,8659.459489458846
2683,3428.2278,8659.839262396972
2684,3428.3528,8660.218893197856
2685,3428.4778,8660.597546805217
2686,3428.6028,8660.974938944571
2687,3428.7278,8661.351034081612
2688,3428.8528,8661.725619010476
2689,3428.9778,8662.100026267792
2690,3429.1028,8662.474344689332
2691,3429.2278,8662.849498167157
2692,3429.3528,8663.225913112987
2693,3429.4778,8663.603287485186
2694,3429.6028,8663.981265940656
2695,3429.7278,8664.3582672026
2696,3429.8528,8664.733918160766
2697,3429.9778,8665.109089405745
2698,3430.1028,8665.48495356977
2699,3430.2278,8665.861937064561
2700,3430.3528,8666.240288630286
2701,3430.4778,8666.618729031787
2702,3430.6028,8666.997329337682
2703,3430.7278,8667.376338288143
2704,3430.8528,8667.755969089027
2705,3430.9778,8668.136488247661
2706,3431.1028,8668.518375477232
2707,3431.2278,8668.901577476272
2708,3431.3528,8669.284690639537
2709,3431.4778,8669.666524567641
2710,3431.6028,8670.047168096362
2711,3431.7278,8670.427474049136
2712,3431.8528,8670.808881565521
2713,3431.9778,8671.190679959316
2714,3432.1028,8671.571856502685
2715,3432.2278,8671.952038085376
2716,3432.3528,8672.332432873925
2717,3432.4778,8672.712507853685
2718,3432.6028,8673.092405161895
2719,3432.7278,8673.471733921146
2720,3432.8528,8673.850476364281
2721,3432.9778,8674.229112204486
2722,3433.1028,8674.607410468747
2723,3433.2278,8674.985424458528
2724,3433.3528,8675.364166901663
2725,3433.4778,8675.744188579958
2726,3433.6028,8676.125329589018
2727,3433.7278,8676.506683803938
2728,3433.8528,8676.888038018858
2729,3433.9778,8677.26949883671
2730,3434.1028,8677.651936848084
2731,3434.2278,8678.034961175574
2732,3434.3528,8678.417026076693
2733,3434.4778,8678.798895539108
2734,3434.6028,8679.180658398593
2735,3434.7278,8679.562598929628
2736,3434.8528,8679.944326254803
2737,3434.9778,8680.324987550677
2738,3435.1028,8680.703694459502
2739,3435.2278,8681.081139900321
2740,3435.3528,8681.457874654941
2741,3435.4778,8681.834556108097
2742,3435.6028,8682.211273095561
2743,3435.7278,8682.58768804139
2744,3435.8528,8682.96431619308
2745,3435.9778,8683.341424057955
2746,3436.1028,8683.718158812575
2747,3436.2278,8684.09384530505
2748,3436.3528,8684.467932753574
2749,3436.4778,8684.84013688367
2750,3436.6028,8685.212891795569
2751,3436.7278,8685.586748271078
2752,3436.8528,8685.961724077353
2753,3436.9778,8686.337339501208
2754,3437.1028,8686.712617349118
2755,3437.2278,8687.086154015838
2756,3437.3528,8687.459086599289
2757,3437.4778,8687.831823744034
2758,3437.6028,8688.20548478084
2759,3437.7278,8688.58040728565
2760,3437.8528,8688.955596297785
2761,3437.9778,8689.33092744716
2762,3438.1028,8689.705814417659
2763,3438.2278,8690.079813030408
2764,3438.3528,8690.452941052563
2765,3438.4778,8690.825305087053
2766,3438.6028,8691.196283283454
2767,3438.7278,8691.568611783634
2768,3438.8528,8691.942414957679
2769,3438.9778,8692.318332423169
2770,3439.1028,8692.695973302694
2771,3439.2278,8693.073845155233
2772,3439.3528,8693.452161186648
2773,3439.4778,8693.831738686067
2774,3439.6028,8694.212968530903
2775,3439.7278,8694.595193336418
2776,3439.8528,8694.977382607623
2777,3439.9778,8695.359038864179
2778,3440.1028,8695.738332089119
2779,3440.2278,8696.116150640193
2780,3440.3528,8696.492814326193
2781,3440.4778,8696.868909463234
2782,3440.6028,8697.245892958024
2783,3440.7278,8697.626820761225
2784,3440.8528,8698.01188831154
2785,3440.9778,8698.400722498714
