,Depth,Sv
5282,3766.563,9208.9635849483
5283,3766.688,9209.341332430755
5284,3766.813,9209.728229998034
5285,3766.938,9210.130140811289
5286,3767.063,9210.550547232899
5287,3767.188,9210.989395961398
5288,3767.313,9211.43958013479
5289,3767.438,9211.899411873344
5290,3767.563,9212.365835226405
5291,3767.688,9212.835456667364
5292,3767.813,9213.305522287199
5293,3767.938,9213.774859453679
5294,3768.063,9214.24355700258
5295,3768.188,9214.710619973219
5296,3768.313,9215.173294456574
5297,3768.438,9215.629981408694
5298,3768.563,9216.081658023104
5299,3768.688,9216.531344716153
5300,3768.813,9216.977922157079
5301,3768.938,9217.416255638083
5302,3769.063,9217.841796767489
5303,3769.188,9218.253674954698
5304,3769.313,9218.657113743284
5305,3769.438,9219.054103054605
5306,3769.563,9219.44826738828
5307,3769.688,9219.838558482164
5308,3769.813,9220.22490526764
5309,3769.938,9220.609439803306
5310,3770.063,9220.992943843981
5311,3770.188,9221.376199144486
5312,3770.313,9221.759649883696
5313,3770.438,9222.142887417045
5314,3770.563,9222.52578737445
5315,3770.688,9222.909469086675
5316,3770.813,9223.294021389494
5317,3770.938,9223.67852039085
5318,3771.063,9224.061988897214
5319,3771.188,9224.44407156549
5320,3771.313,9224.82521257455
5321,3771.438,9225.20642465223
5322,3771.563,9225.58681944078
5323,3771.688,9225.96707209209
5324,3771.813,9226.347093770384
5325,3771.938,9226.726973311439
5326,3772.063,9227.107528004384
5327,3772.188,9227.488580177669
5328,3772.313,9227.870271968533
5329,3772.438,9228.252159198104
5330,3772.563,9228.633691084575
5331,3772.688,9229.01456558631
5332,3772.813,9229.395084744945
5333,3772.938,9229.775266327635
5334,3773.063,9230.155270238774
5335,3773.188,9230.53525638276
5336,3773.313,9230.91536689683
5337,3773.438,9231.295797219691
5338,3773.563,9231.676884927287
5339,3773.688,9232.057777196176
5340,3773.813,9232.43843849205
5341,3773.938,9232.819277459475
5342,3774.063,9233.20075604448
5343,3774.188,9233.582838712755
5344,3774.313,9233.965223422665
5345,3774.438,9234.347075117925
5346,3774.563,9234.728500401465
5347,3774.688,9235.109392670354
5348,3774.813,9235.489289978565
5349,3774.938,9235.868583203504
5350,3775.063,9236.246686029059
5351,3775.188,9236.62395379833
5352,3775.313,9237.00054641571
5353,3775.438,9237.376979128694
5354,3775.563,9237.75462000822
5355,3775.688,9238.132403024985
5356,3775.813,9238.510523617695
5357,3775.938,9238.888750813336
5358,3776.063,9239.267333352076
5359,3776.188,9239.646804248567
5360,3776.313,9240.026825926861
5361,3776.438,9240.407487222736
5362,3776.563,9240.78875260188
5363,3776.688,9241.17060429714
5364,3776.813,9241.55270473257
5365,3776.938,9241.934147783266
5366,3777.063,9242.314720243367
5367,3777.188,9242.69413783839
5368,3777.313,9243.072507171271
5369,3777.438,9243.450645531137
5370,3777.563,9243.829690015906
5371,3777.688,9244.21020917454
5372,3777.813,9244.5920608698
5373,3777.938,9244.97348615334
5374,3778.063,9245.354822601104
5375,3778.188,9245.736780899295
5376,3778.313,9246.119343280754
5377,3778.438,9246.503113828754
5378,3778.563,9246.886315827795
5379,3778.688,9247.267954317194
5380,3778.813,9247.648047064109
5381,3778.938,9248.027127083189
5382,3779.063,9248.405372045983
5383,3779.188,9248.784256626359
5384,3779.313,9249.163620919919
5385,3779.438,9249.54323395365
5386,3779.563,9249.922882521689
5387,3779.688,9250.302442253953
5388,3779.813,9250.682073054837
5389,3779.938,9251.062307938992
5390,3780.063,9251.442827097626
5391,3780.188,9251.823186351867
5392,3780.313,9252.203225797317
5393,3780.438,9252.583389612852
5394,3780.563,9252.963660031317
5395,3780.688,9253.343735011076
5396,3780.813,9253.723561250667
5397,3780.938,9254.10304991431
5398,3781.063,9254.482165467702
5399,3781.188,9254.861405391177
5400,3781.313,9255.239863559831
5401,3781.438,9255.61826842702
5402,3781.563,9255.99653115697
5403,3781.688,9256.374474078131
5404,3781.813,9256.752790109545
5405,3781.938,9257.132722952065
5406,3782.063,9257.514041632674
5407,3782.188,9257.896248671033
5408,3782.313,9258.277975996209
5409,3782.438,9258.658086510279
5410,3782.563,9259.038907710548
5411,3782.688,9259.420332994088
5412,3782.813,9259.803073047098
5413,3782.938,9260.184764837963
5414,3783.063,9260.563453979632
5415,3783.188,9260.940224268563
5416,3783.313,9261.315715322333
5417,3783.438,9261.692130268162
5418,3783.563,9262.069024927177
5419,3783.688,9262.445777448953
5420,3783.813,9262.822121326162
5421,3783.938,9263.197985490187
5422,3784.063,9263.574986752132
5423,3784.188,9263.952503261571
5424,3784.313,9264.337570811886
5425,3784.438,9264.737420635161
5426,3784.563,9265.15551732662
5427,3784.688,9265.59848803508
5428,3784.813,9266.051461651805
5429,3784.938,9266.512768064225
5430,3785.063,9266.980364049516
5431,3785.188,9267.45092714969
5432,3785.313,9267.92182782581
5433,3785.438,9268.391680239785
5434,3785.563,9268.861337215056
5435,3785.688,9269.327778335271
5436,3785.813,9269.785495782382
5437,3785.938,9270.228324353602
5438,3786.063,9270.653065961033
5439,3786.188,9271.067271645548
5440,3786.313,9271.474175029358
5441,3786.438,9271.876405651403
5442,3786.563,9272.274372156247
5443,3786.688,9272.664663250132
5444,3786.813,9273.050814596902
5445,3786.938,9273.433554649911
5446,3787.063,9273.815175372156
5447,3787.188,9274.197204738966
5448,3787.313,9274.580051394907
5449,3787.438,9274.964301656091
5450,3787.563,9275.347095010566
5451,3787.688,9275.729195445996
5452,3787.813,9276.110727332467
5453,3787.938,9276.492152616007
5454,3788.063,9276.874910436172
5455,3788.188,9277.256282418248
5456,3788.313,9277.636872645502
5457,3788.438,9278.016681117937
5458,3788.563,9278.395672301242
5459,3788.688,9278.774112702742
5460,3788.813,9279.152766310102
5461,3788.938,9279.532290508057
5462,3789.063,9279.914639683657
5463,3789.188,9280.300879866201
5464,3789.313,9280.690300369492
5465,3789.438,9281.080396024672
5466,3789.563,9281.469461184863
5467,3789.688,9281.853604843118
5468,3789.813,9282.234710317867
5469,3789.938,9282.614518790302
5470,3790.063,9282.994149591186
5471,3790.188,9283.375361668866
5472,3790.313,9283.757728611621
5473,3790.438,9284.139846814207
5474,3790.563,9284.521538605071
5475,3790.688,9284.903106025851
5476,3790.813,9285.284904419646
5477,3790.938,9285.666898252146
5478,3791.063,9286.048714413097
5479,3791.188,9286.430583875512
5480,3791.313,9286.812773146718
5481,3791.438,9287.195495432572
5482,3791.563,9287.578875103161
5483,3791.688,9287.962521281077
5484,3791.813,9288.345883184513
5485,3791.938,9288.728587703214
5486,3792.063,9289.110510467093
5487,3792.188,9289.491633708998
5488,3792.313,9289.871655387293
5489,3792.438,9290.251428325419
5490,3792.563,9290.631556606644
5491,3792.688,9291.012288971138
5492,3792.813,9291.393341144423
5493,3792.938,9291.774073508917
5494,3793.063,9292.154503831778
5495,3793.188,9292.535929115318
5496,3793.313,9292.918562565399
5497,3793.438,9293.301817865904
5498,3793.563,9293.684664521845
5499,3793.688,9294.066427381329
5500,3793.813,9294.447461787458
5501,3793.938,9294.828727166603
5502,3794.063,9295.210667697638
5503,3794.188,9295.593265613408
5504,3794.313,9295.976272173742
5505,3794.438,9296.359349802697
5506,3794.563,9296.741787814071
5507,3794.688,9297.123586207867
5508,3794.813,9297.504833819856
5509,3794.938,9297.8857438559
5510,3795.063,9298.267115837976
5511,3795.188,9298.648239079881
5512,3795.313,9299.028793772826
5513,3795.438,9299.409081958447
5514,3795.563,9299.789370144068
5515,3795.688,9300.169622795378
5516,3795.813,9300.550070885392
5517,3795.938,9300.929861590672
5518,3796.063,9301.309598994487
5519,3796.188,9301.689549604162
5520,3796.313,9302.069446912372
5521,3796.438,9302.448704603003
5522,3796.563,9302.826718592783
5523,3796.688,9303.203790923348
5524,3796.813,9303.580365773572
5525,3796.938,9303.957100528192
5526,3797.063,9304.334776942027
5527,3797.188,9304.713625988092
5528,3797.313,9305.094091845262
5529,3797.438,9305.475694800352
5530,3797.563,9305.857528728457
5531,3797.688,9306.238527600277
5532,3797.813,9306.617820825217
5533,3797.938,9306.996474432577
5534,3798.063,9307.375270177177
5535,3798.188,9307.753515139972
5536,3798.313,9308.130338730367
5537,3798.438,9308.505350070953
5538,3798.563,9308.878940039138
5539,3798.688,9309.253613803778
5540,3798.813,9309.630117585382
5541,3798.938,9310.007722930597
5542,3799.063,9310.385150604263
5543,3799.188,9310.761672153023
5544,3799.313,9311.138229236092
5545,3799.438,9311.515852348462
5546,3799.563,9311.894150612723
5547,3799.688,9312.272342274053
5548,3799.813,9312.649521207548
5549,3799.938,9313.024656918218
5550,3800.063,9313.398744366743
5551,3800.188,9313.773347062763
5552,3800.313,9314.148731513602
5553,3800.438,9314.525484035377
5554,3800.563,9314.905114836261
5555,3800.688,9315.285598460587
5556,3800.813,9315.669226871347
5557,3800.938,9316.056568617501
5558,3801.063,9316.447463794657
5559,3801.188,9316.841716964107
5560,3801.313,9317.239719003263
5561,3801.438,9317.634345282968
5562,3801.563,9318.026111050718
5563,3801.688,9318.414199017383
5564,3801.813,9318.798502580034
5565,3801.938,9319.180443111069
5566,3802.063,9319.561033338323
5567,3802.188,9319.939686945683
5568,3802.313,9320.317434428138
5569,3802.438,9320.694684430253
5570,3802.563,9321.071330349097
5571,3802.688,9321.447549856222
5572,3802.813,9321.823947034898
5573,3802.938,9322.199189348497
5574,3803.063,9322.573330098487
5575,3803.188,9322.946635792192
5576,3803.313,9323.319497307022
5577,3803.438,9323.693975632958
5578,3803.563,9324.069271248023
5579,3803.688,9324.445526289459
5580,3803.813,9324.822118906839
5581,3803.938,9325.198391715428
5582,3804.063,9325.574664524018
5583,3804.188,9325.950812962523
5584,3804.313,9326.327938594553
5585,3804.438,9326.705721611319
5586,3804.563,9327.083788902564
5587,3804.688,9327.46192726243
5588,3804.813,9327.839568141955
5589,3804.938,9328.21735115872
5590,3805.063,9328.59511640833
5591,3805.188,9328.97263291777
5592,3805.313,9329.34997175566
5593,3805.438,9329.727861375355
5594,3805.563,9330.10742110762
5595,3805.688,9330.488011334874
5596,3805.813,9330.868299520494
5597,3805.938,9331.247024196475
5598,3806.063,9331.62356351239
5599,3806.188,9331.99845048289
5600,3806.313,9332.37411920821
5601,3806.438,9332.75060522266
5602,3806.563,9333.128743582525
5603,3806.688,9333.50855205496
5604,3806.813,9333.888609267566
5605,3806.938,9334.269039590426
5606,3807.063,9334.649096803032
5607,3807.188,9335.028265657887
5608,3807.313,9335.406901498092
5609,3807.438,9335.785590639762
5610,3807.563,9336.163906671176
5611,3807.688,9336.543075526031
5612,3807.813,9336.92279516269
5613,3807.938,9337.302568100817
5614,3808.063,9337.68205676446
5615,3808.188,9338.06113678354
5616,3808.313,9338.439292910562
5617,3808.438,9338.817058160172
5618,3808.563,9339.194805642626
5619,3808.688,9339.572944002492
5620,3808.813,9339.951828582867
5621,3808.938,9340.331459383751
5622,3809.063,9340.710699307227
5623,3809.188,9341.089388448896
5624,3809.313,9341.467597877381
5625,3809.438,9341.845576332851
5626,3809.563,9342.223856829956
5627,3809.688,9342.603736371011
5628,3809.813,9342.985552531962
5629,3809.938,9343.368026077647
5630,3810.063,9343.751121473757
5631,3810.188,9344.134838720292
5632,3810.313,9344.518200623728
5633,3810.438,9344.902290980519
5634,3810.563,9345.284551320345
5635,3810.688,9345.665585726474
5636,3810.813,9346.046655666914
5637,3810.938,9346.428756102345
5638,3811.063,9346.812242375865
5639,3811.188,9347.196368266965
5640,3811.313,9347.581062707024
5641,3811.438,9347.96616579165
5642,3811.563,9348.351339944895
5643,3811.688,9348.73605215211
5644,3811.813,9349.12007144028
5645,3811.938,9349.503078000615
5646,3812.063,9349.886066793795
5647,3812.188,9350.26893121689
5648,3812.313,9350.650996118009
5649,3812.438,9351.032901114733
5650,3812.563,9351.414042123793
5651,3812.688,9351.79505876277
5652,3812.813,9352.176093168899
5653,3812.938,9352.556825533393
5654,3813.063,9352.936634005828
5655,3813.188,9353.314861201468
5656,3813.313,9353.693674713224
5657,3813.438,9354.073234445488
5658,3813.563,9354.453771371278
5659,3813.688,9354.835054517578
5660,3813.813,9355.215218333113
5661,3813.938,9355.595719724593
5662,3814.063,9355.976061211679
5663,3814.188,9356.35656260316
5664,3814.313,9356.737454872049
5665,3814.438,9357.118791319814
5666,3814.563,9357.501016125329
5667,3814.688,9357.882867820588
5668,3814.813,9358.263706788013
5669,3814.938,9358.643959439323
5670,3815.063,9359.024283159253
5671,3815.188,9359.404606879183
5672,3815.313,9359.785534682384
5673,3815.438,9360.166515787048
5674,3815.563,9360.547479124558
5675,3815.688,9360.928335859138
5676,3815.813,9361.308908319239
5677,3815.938,9361.689249806324
5678,3816.063,9362.069004977295
5679,3816.188,9362.448013927755
5680,3816.313,9362.826525397875
5681,3816.438,9363.205214539545
5682,3816.563,9363.584845340429
5683,3816.688,9363.965080224583
5684,3816.813,9364.345190738653
5685,3816.938,9364.724448429284
5686,3817.063,9365.102924365094
5687,3817.188,9365.481293697974
5688,3817.313,9365.859982839644
5689,3817.438,9366.240217723798
5690,3817.563,9366.620683580968
5691,3817.688,9367.000545354867
5692,3817.813,9367.379234496537
5693,3817.938,9367.756502265807
5694,3818.063,9368.133947706627
5695,3818.188,9368.516172512142
5696,3818.313,9368.908222554372
5697,3818.438,9369.308534323676
5698,3818.563,9369.714282842411
5699,3818.688,9370.131544477586
5700,3818.813,9370.554687041067
5701,3818.938,9370.996236377126
5702,3819.063,9371.448055128776
5703,3819.188,9371.900975444036
5704,3819.313,9372.354091198002
5705,3819.438,9372.808468419971
5706,3819.563,9373.264267014341
5707,3819.688,9373.721504748266
5708,3819.813,9374.180217156056
5709,3819.938,9374.640173264695
5710,3820.063,9375.10064462083
5711,3820.188,9375.561720060236
5712,3820.313,9376.02279549964
5713,3820.438,9376.483426760171
5714,3820.563,9376.943436170275
5715,3820.688,9377.402823729955
5716,3820.813,9377.861465069125
5717,3820.938,9378.320284079846
5718,3821.063,9378.77958280375
5719,3821.188,9379.23918356929
5720,3821.313,9379.699033075001
5721,3821.438,9380.158864813557
5722,3821.563,9380.607307805756
5723,3821.688,9381.035478474101
5724,3821.813,9381.443270215661
5725,3821.938,9381.834947147636
5726,3822.063,9382.21702981591
5727,3822.188,9382.596554013866
5728,3822.313,9382.97554519717
5729,3822.438,9383.354003365825
5730,3822.563,9383.73242600017
5731,3822.688,9384.111115141839
5732,3822.813,9384.489750982044
5733,3822.938,9384.869150809915
5734,3823.063,9385.249261323985
5735,3823.188,9385.62967387969
5736,3823.313,9386.009660023676
5737,3823.438,9386.38886441284
5738,3823.563,9386.76840637795
5739,3823.688,9387.148392521936
5740,3823.813,9387.529373626601
5741,3823.938,9387.911012116001
5742,3824.063,9388.292490701006
5743,3824.188,9388.673063161106
5744,3824.313,9389.052462988977
5745,3824.438,9389.430405910138
5746,3824.563,9389.807886885268
5747,3824.688,9390.185279024623
5748,3824.813,9390.562759999753
5749,3824.938,9390.941093798323
5750,3825.063,9391.320049447319
5751,3825.188,9391.700319865784
5752,3825.313,9392.082171561044
5753,3825.438,9392.464751709658
5754,3825.563,9392.846567870609
5755,3825.688,9393.227868784064
5756,3825.813,9393.608014832444
5757,3825.938,9393.988036510738
5758,3826.063,9394.367969353258
5759,3826.188,9394.747262578197
5760,3826.313,9395.125720746852
5761,3826.438,9395.504374354212
5762,3826.563,9395.882992427261
5763,3826.688,9396.261290691522
5764,3826.813,9396.638896036737
5765,3826.938,9397.015630791357
5766,3827.063,9397.392436614597
5767,3827.188,9397.769899822571
5768,3827.313,9398.147896045197
5769,3827.438,9398.526176542302
5770,3827.563,9398.904474806563
5771,3827.688,9399.282666467892
5772,3827.813,9399.660680457673
5773,3827.938,9400.038232501423
5774,3828.063,9400.415446969228
5775,3828.188,9400.792537066947
5776,3828.313,9401.169751534751
5777,3828.438,9401.54762338729
5778,3828.563,9401.9260993231
5779,3828.688,9402.30436205305
5780,3828.813,9402.681825261025
5781,3828.938,9403.05832904263
5782,3829.063,9403.434228740964
5783,3829.188,9403.810945728428
5784,3829.313,9404.188604375107
5785,3829.438,9404.567915367203
5786,3829.563,9404.948310155753
5787,3829.688,9405.328633875682
5788,3829.813,9405.708975362768
5789,3829.938,9406.087877710297
5790,3830.063,9406.466726756362
5791,3830.188,9406.845682405357
5792,3830.313,9407.224495917113
5793,3830.438,9407.603060688698
5794,3830.563,9407.981483323043
5795,3830.688,9408.359621682908
5796,3830.813,9408.737315863898
5797,3830.938,9409.114796839029
5798,3831.063,9409.492491020019
5799,3831.188,9409.870664914193
5800,3831.313,9410.249194151469
5801,3831.438,9410.62749241573
5802,3831.563,9411.00568407706
5803,3831.688,9411.384160012869
5804,3831.813,9411.763222264794
5805,3831.938,9412.142675394129
5806,3832.063,9412.522519400874
5807,3832.188,9412.902683216409
5808,3832.313,9413.282473921689
5809,3832.438,9413.661145296204
5810,3832.563,9414.038555202715
5811,3832.688,9414.41598287638
5812,3832.813,9414.794121236246
5813,3832.938,9415.17311241955
5814,3833.063,9415.552814289056
5815,3833.188,9415.932853734506
5816,3833.313,9416.31241346677
5817,3833.438,9416.691262512835
5818,3833.563,9417.068494747795
5819,3833.688,9417.444625419144
5820,3833.813,9417.820329678774
5821,3833.938,9418.195589759529
5822,3834.063,9418.570991977524
5823,3834.188,9418.946109921038
5824,3834.313,9419.321689810584
5825,3834.438,9419.698069222104
5826,3834.563,9420.075194854135
5827,3834.688,9420.45340428262
5828,3834.813,9420.83042331172
5829,3834.938,9421.206767188929
5830,3835.063,9421.582684654419
5831,3835.188,9421.958513284133
5832,3835.313,9422.334626188329
5833,3835.438,9422.710135009254
5834,3835.563,9423.08503974691
5835,3835.688,9423.459589141465
5836,3835.813,9423.83381872723
5837,3835.938,9424.20763966843
5838,3836.063,9424.58121186946
5839,3836.188,9424.954926207729
5840,3836.313,9425.329830945384
5841,3836.438,9425.705606273634
5842,3836.563,9426.081630342054
5843,3836.688,9426.457583341855
5844,3836.813,9426.83344750588
5845,3836.938,9427.209702547316
5846,3837.063,9427.58641953478
5847,3837.188,9427.963562933965
5848,3837.313,9428.3408840047
5849,3837.438,9428.71783196518
5850,3837.563,9429.094975364364
5851,3837.688,9429.470661856838
5852,3837.813,9429.844820373983
5853,3837.938,9430.217593053037
5854,3838.063,9430.589317469947
5855,3838.188,9430.961699271591
5856,3838.313,9431.335378075551
5857,3838.438,9431.710034073036
5858,3838.563,9432.085063180775
5859,3838.688,9432.459985685586
5860,3838.813,9432.834801587465
5861,3838.938,9433.21055914856
5862,3839.063,9433.587187300249
5863,3839.188,9433.964081959264
5864,3839.313,9434.340923316815
5865,3839.438,9434.717622537124
5866,3839.563,9435.093682139854
5867,3839.688,9435.468782316213
5868,3839.813,9435.843313943613
5869,3839.938,9436.217827803857
5870,3840.063,9436.592839144443
5871,3840.188,9436.968685541313
5872,3840.313,9437.344798445509
5873,3840.438,9437.720858048238
5874,3840.563,9438.095816087358
5875,3840.688,9438.469761398643
5876,3840.813,9438.843475736912
5877,3840.938,9439.216905800702
5878,3841.063,9439.592485690247
5879,3841.188,9439.970019966842
5880,3841.313,9440.351285345987
5881,3841.438,9440.737454459912
5882,3841.563,9441.128118664052
5883,3841.688,9441.522460669277
5884,3841.813,9441.916927044587
5885,3841.938,9442.311926434548
5886,3842.063,9442.707672045019
5887,3842.188,9443.10384406721
5888,3842.313,9443.499820650693
5889,3842.438,9443.889756401479
5890,3842.563,9444.273882292578
5891,3842.688,9444.652731338643
5892,3842.813,9445.028400063964
5893,3842.938,9445.403802281959
5894,3843.063,9445.779062362713
5895,3843.188,9446.153913798904
5896,3843.313,9446.527788041569
5897,3843.438,9446.900098774593
5898,3843.563,9447.271041436683
5899,3843.688,9447.641913030153
5900,3843.813,9448.011327716913
5901,3843.938,9448.380369293418
5902,3844.063,9448.748415909244
5903,3844.188,9449.117723993073
5904,3844.313,9449.495684681388
5905,3844.438,9449.896760438358
5906,3844.563,9450.324078283264
5907,3844.688,9450.779255027208
5908,3844.813,9451.247774904557
5909,3844.938,9451.717094303882
5910,3845.063,9452.189398585248
5911,3845.188,9452.662928800308
5912,3845.313,9453.136387946748
5913,3845.438,9453.608532323718
5914,3845.563,9454.079486301303
5915,3845.688,9454.550173771564
5916,3845.813,9455.020648035965
5917,3845.938,9455.491726383634
5918,3846.063,9455.963444348885
5919,3846.188,9456.43596183611
5920,3846.313,9456.909136708071
5921,3846.438,9457.382524785891
5922,3846.563,9457.856250439656
5923,3846.688,9458.325552071827
5924,3846.813,9458.784886330042
5925,3846.938,9459.228923067802
5926,3847.063,9459.653540305146
5927,3847.188,9460.05676588787
5928,3847.313,9460.445067060395
5929,3847.438,9460.82068248425
5930,3847.563,9461.195835962075
5931,3847.688,9461.57635512071
5932,3847.813,9461.95810021304
5933,3847.938,9462.344162724035
5934,3848.063,9462.72105738305
5935,3848.188,9463.09516259873
5936,3848.313,9463.469321115876
5937,3848.438,9463.843301961471
5938,3848.563,9464.21737164284
5939,3848.688,9464.590855008095
5940,3848.813,9464.96423177042
5941,3848.938,9465.336684640684
5942,3849.063,9465.708426824749
5943,3849.188,9466.080755324929
5944,3849.313,9466.453723442688
5945,3849.438,9466.828024097073
5946,3849.563,9467.202804464643
5947,3849.688,9467.577531530747
5948,3849.813,9467.951938788063
5949,3849.938,9468.326008469432
5950,3850.063,9468.700486795367
5951,3850.188,9469.075711341813
5952,3850.313,9469.452641535137
5953,3850.438,9469.831952527233
5954,3850.563,9470.213804222492
5955,3850.688,9470.597965647903
5956,3850.813,9470.986462259132
5957,3850.938,9471.379702700748
5958,3851.063,9471.781044965042
5959,3851.188,9472.192727713547
5960,3851.313,9472.613400642482
5961,3851.438,9473.040736254541
5962,3851.563,9473.469653143396
5963,3851.688,9473.897184194162
5964,3851.813,9474.322050171677
5965,3851.938,9474.742989607937
5966,3852.063,9475.156022660223
5967,3852.188,9475.557933473478
5968,3852.313,9475.951529258193
5969,3852.438,9476.339084210207
5970,3852.563,9476.722641552347
5971,3852.688,9477.103818095717
5972,3852.813,9477.482187428597
5973,3852.938,9477.858424702878
5974,3853.063,9478.234395469832
5975,3853.188,9478.610437305406
5976,3853.313,9478.98591059202
5977,3853.438,9479.360495520885
5978,3853.563,9479.73568453302
5979,3853.688,9480.110731407914
5980,3853.813,9480.48613362591
5981,3853.938,9480.861855652694
5982,3854.063,9481.237346706464
5983,3854.188,9481.614152529704
5984,3854.313,9481.991064955875
5985,3854.438,9482.367799710495
5986,3854.563,9482.744463396495
5987,3854.688,9483.12150019275
5988,3854.813,9483.4994075796
5989,3854.938,9483.87692408904
5990,3855.063,9484.253552240729
5991,3855.188,9484.628954458723
5992,3855.313,9485.003717059139
5993,3855.438,9485.378835002653
5994,3855.563,9485.754077316253
5995,3855.688,9486.130172453293
5996,3855.813,9486.506711769209
5997,3855.938,9486.883570893913
5998,3856.063,9487.260465552929
5999,3856.188,9487.636649525744
6000,3856.313,9488.012318251065
6001,3856.438,9488.387400660271
6002,3856.563,9488.76271404249
6003,3856.688,9489.13863150798
6004,3856.813,9489.51508198812
6005,3856.938,9489.89217208584
6006,3857.063,9490.268569264515
6007,3857.188,9490.645108580431
6008,3857.313,9491.021576827727
6009,3857.438,9491.397689731923
6010,3857.563,9491.773571663103
6011,3857.688,9492.149098251184
6012,3857.813,9492.52510455245
6013,3857.938,9492.901803772758
6014,3858.063,9493.278929404789
6015,3858.188,9493.656232708368
6016,3858.313,9494.033980190823
6017,3858.438,9494.411567768882
6018,3858.563,9494.789137579788
6019,3858.688,9495.166458650523
6020,3858.813,9495.543833022723
6021,3858.938,9495.921900313968
6022,3859.063,9496.299452357718
6023,3859.188,9496.676808962764
6024,3859.313,9497.054467609443
6025,3859.438,9497.432925778097
6026,3859.563,9497.812361140277
6027,3859.688,9498.192382818572
6028,3859.813,9498.571693810667
6029,3859.938,9498.950844898367
6030,3860.063,9499.330262493391
6031,3860.188,9499.71012426729
6032,3860.313,9500.09034138429
6033,3860.438,9500.47070063853
6034,3860.563,9500.850544645276
6035,3860.688,9501.230051076076
6036,3860.813,9501.609362068171
6037,3860.938,9501.988566457336
6038,3861.063,9502.367646476416
6039,3861.188,9502.746317850932
6040,3861.313,9503.123940963302
6041,3861.438,9503.500746786542
6042,3861.563,9503.877072896597
6043,3861.688,9504.253114732172
6044,3861.813,9504.628659087406
6045,3861.938,9505.003901401005
6046,3862.063,9505.378859440125
6047,3862.188,9505.753781944935
6048,3862.313,9506.128917655606
6049,3862.438,9506.504373175065
6050,3862.563,9506.87988199599
6051,3862.688,9507.256137037426
6052,3862.813,9507.633333738077
6053,3862.938,9508.011276659237
6054,3863.063,9508.389432786258
6055,3863.188,9508.766789391304
6056,3863.313,9509.142742391105
6057,3863.438,9509.51906850116
6058,3863.563,9509.89651394198
6059,3863.688,9510.27509648072
6060,3863.813,9510.654194266956
6061,3863.938,9511.03158640631
6062,3864.063,9511.4078592149
6063,3864.188,9511.783048227035
6064,3864.313,9512.157544320125
6065,3864.438,9512.531809440201
6066,3864.563,9512.906039025966
6067,3864.688,9513.281174736636
6068,3864.813,9513.657571915312
6069,3864.938,9514.034253368467
6070,3865.063,9514.410330738352
6071,3865.188,9514.785644120571
6072,3865.313,9515.160619926846
6073,3865.438,9515.536768365351
6074,3865.563,9515.913698558676
6075,3865.688,9516.29066428631
6076,3865.813,9516.667025930676
6077,3865.938,9517.042659121686
6078,3866.063,9517.41859435433
6079,3866.188,9517.79522250602
6080,3866.313,9518.1725258096
6081,3866.438,9518.549829113179
6082,3866.563,9518.9262085247
6083,3866.688,9519.30155744123
6084,3866.813,9519.67605353432
6085,3866.938,9520.050407490171
6086,3867.063,9520.424708144556
6087,3867.188,9520.798813360236
6088,3867.313,9521.172705370056
6089,3867.438,9521.546135433846
6090,3867.563,9521.919245688845
6091,3867.688,9522.292036135055
6092,3867.813,9522.66487988273
6093,3867.938,9523.038078973505
6094,3868.063,9523.410762816784
6095,3868.188,9523.78364209877
6096,3868.313,9524.15621933912
6097,3868.438,9524.529382895586
6098,3868.563,9524.903576947041
6099,3868.688,9525.278055272976
6100,3868.813,9525.653279819422
6101,3868.938,9526.027722611047
6102,3869.063,9526.401827826727
6103,3869.188,9526.775666535083
6104,3869.313,9527.149043297408
6105,3869.438,9527.522277922493
6106,3869.563,9527.896418672482
6107,3869.688,9528.270630491092
6108,3869.813,9528.645641831677
6109,3869.938,9529.021186186912
6110,3870.063,9529.395806650087
6111,3870.188,9529.771173333773
6112,3870.313,9530.145225247988
6113,3870.438,9530.518886284794
6114,3870.563,9530.892351882894
6115,3870.688,9531.26594185108
6116,3870.813,9531.641486206314
6117,3870.938,9532.017563576199
6118,3871.063,9532.393907453408
6119,3871.188,9532.770020357604
6120,3871.313,9533.145689082925
6121,3871.438,9533.521037999455
6122,3871.563,9533.89622701159
6123,3871.688,9534.271309420796
6124,3871.813,9534.646249692762
6125,3871.938,9535.021278800501
6126,3872.063,9535.396325675396
6127,3872.188,9535.770786234176
6128,3872.313,9536.145495533126
6129,3872.438,9536.520062694837
6130,3872.563,9536.894771993788
6131,3872.688,9537.269694498598
6132,3872.813,9537.644581469098
6133,3872.938,9538.019361836668
6134,3873.063,9538.393875696913
6135,3873.188,9538.768407324313
6136,3873.313,9539.143223226192
6137,3873.438,9539.518501074102
6138,3873.563,9539.894276402352
6139,3873.688,9540.269394345867
6140,3873.813,9540.644458987917
6141,3873.938,9541.018546436442
6142,3874.063,9541.392314076178
6143,3874.188,9541.766916772198
6144,3874.313,9542.141235193738
6145,3874.438,9542.517685673878
6146,3874.563,9542.894988977458
6147,3874.688,9543.272523254052
6148,3874.813,9543.649453447377
6149,3874.938,9544.024624692356
6150,3875.063,9544.398552236486
6151,3875.188,9544.772462013461
6152,3875.313,9545.146442859057
6153,3875.438,9545.520192731638
6154,3875.563,9545.893160849397
6155,3875.688,9546.264743129066
