            Well Data Export    
Project             :  NORNE
Cartographic System :  ST_ED50_UTM32N_CM9NE
Depth Mode          :  MD
Depth Unit          :  International meters
Distance Unit       :  meters
Format File         :  /prog/ow/2003_12/dat/wlx/owxPosLog.wlx
Date                :  Thu Dec 27 14:51:41 2007


PLG1  UWI: NO 6608/10-D-4 AHT2       
PLG2  Common: 6608/10-D-4 AHT2                                                                
PLG3  Measr. Depth    TVD Depth  TVDSS Depth     X-Offset     Y-Offset
PLG4     2410.0000    2080.8274   -2056.8274     449.1307     521.3372
PLG4     2420.0000    2082.9287   -2058.9287     455.0729     529.1009
PLG4     2430.0000    2085.0437   -2061.0437     460.9685     536.8963
PLG4     2440.0000    2087.1724   -2063.1724     466.8331     544.7114
PLG4     2450.0000    2089.3274   -2065.3274     472.6703     552.5397
PLG4     2460.0000    2091.5037   -2067.5037     478.4992     560.3683
PLG4     2470.0000    2093.6672   -2069.6672     484.3441     568.1885
PLG4     2480.0000    2095.7966   -2071.7966     490.2092     576.0030
PLG4     2490.0000    2097.8835   -2073.8835     496.0915     583.8161
PLG4     2500.0000    2099.9534   -2075.9534     501.9841     591.6259
PLG4     2510.0000    2102.0334   -2078.0334     507.8801     599.4304
PLG4     2520.0000    2104.1287   -2080.1287     513.7687     607.2364
PLG4     2530.0000    2106.2146   -2082.2146     519.6566     615.0455
PLG4     2540.0000    2108.2852   -2084.2852     525.5450     622.8583
PLG4     2550.0000    2110.3669   -2086.3669     531.4272     630.6727
PLG4     2560.0000    2112.4690   -2088.4690     537.3115     638.4801
PLG4     2570.0000    2114.5864   -2090.5864     543.2095     646.2730
PLG4     2580.0000    2116.7090   -2092.7090     549.1232     654.0527
PLG4     2590.0000    2118.8315   -2094.8315     555.0477     661.8241
PLG4     2600.0000    2120.9473   -2096.9473     560.9703     669.5988
PLG4     2610.0000    2123.0630   -2099.0630     566.8781     677.3848
PLG4     2620.0000    2125.1780   -2101.1780     572.7758     685.1786
PLG4     2630.0000    2127.2793   -2103.2793     578.6732     692.9764
PLG4     2640.0000    2129.3516   -2105.3516     584.5804     700.7745
PLG4     2650.0000    2131.4255   -2107.4255     590.4935     708.5676
PLG4     2660.0000    2133.5166   -2109.5166     596.4052     716.3573
PLG4     2670.0000    2135.6025   -2111.6025     602.3148     724.1500
PLG4     2680.0000    2137.6912   -2113.6912     608.2267     731.9401
PLG4     2690.0000    2139.7891   -2115.7891     614.1457     739.7225
PLG4     2700.0000    2141.9150   -2117.9150     620.0826     747.4835
PLG4     2710.0000    2144.0803   -2120.0803     626.0534     755.2075
PLG4     2720.0000    2146.2583   -2122.2583     632.0689     762.8931
PLG4     2730.0000    2148.4304   -2124.4304     638.1314     770.5435
PLG4     2740.0000    2150.6094   -2126.6094     644.2269     778.1656
PLG4     2750.0000    2152.7883   -2128.7883     650.3424     785.7717
PLG4     2760.0000    2154.9604   -2130.9604     656.4708     793.3694
PLG4     2770.0000    2157.1240   -2133.1240     662.6129     800.9584
PLG4     2780.0000    2159.2781   -2135.2781     668.7663     808.5410
PLG4     2790.0000    2161.4321   -2137.4321     674.9138     816.1284
PLG4     2800.0000    2163.6050   -2139.6050     681.0466     823.7222
PLG4     2810.0000    2165.8000   -2141.8000     687.1711     831.3165
PLG4     2820.0000    2167.9985   -2143.9985     693.2978     838.9080
PLG4     2830.0000    2170.2422   -2146.2422     699.4252     846.4855
PLG4     2840.0000    2172.5376   -2148.5376     705.5563     854.0447
PLG4     2850.0000    2174.8645   -2150.8645     711.6907     861.5916
PLG4     2860.0000    2177.2415   -2153.2415     717.8134     869.1323
PLG4     2870.0000    2179.6802   -2155.6802     723.9081     876.6760
PLG4     2880.0000    2182.1780   -2158.1780     729.9814     884.2176
PLG4     2890.0000    2184.7039   -2160.7039     736.0659     891.7408
PLG4     2900.0000    2187.2136   -2163.2136     742.1649     899.2576
PLG4     2910.0000    2189.6846   -2165.6846     748.2709     906.7817
PLG4     2920.0000    2192.1436   -2168.1436     754.3728     914.3130
PLG4     2930.0000    2194.6145   -2170.6145     760.4683     921.8456
PLG4     2940.0000    2197.0854   -2173.0854     766.5709     929.3724
PLG4     2950.0000    2199.5503   -2175.5503     772.6746     936.9004
PLG4     2960.0000    2202.0103   -2178.0103     778.7692     944.4373
PLG4     2970.0000    2204.4709   -2180.4709     784.8590     951.9778
PLG4     2980.0000    2206.9478   -2182.9478     790.9535     959.5092
PLG4     2990.0000    2209.4380   -2185.4380     797.0668     967.0209
PLG4     3000.0000    2211.9241   -2187.9241     803.2115     974.5084
PLG4     3010.0000    2214.3906   -2190.3906     809.3777     981.9846
PLG4     3020.0000    2216.8479   -2192.8479     815.5428     989.4647
PLG4     3030.0000    2219.3196   -2195.3196     821.7121     996.9367
PLG4     3040.0000    2221.7998   -2197.7998     827.8878    1004.4006
PLG4     3050.0000    2224.2935   -2200.2935     834.0678    1011.8564
PLG4     3060.0000    2226.7974   -2202.7974     840.2533    1019.3042
PLG4     3070.0000    2229.2979   -2205.2979     846.4400    1026.7522
PLG4     3080.0000    2231.7949   -2207.7949     852.6266    1034.2014
PLG4     3090.0000    2234.3130   -2210.3130     858.8040    1041.6512
PLG4     3100.0000    2236.8523   -2212.8523     864.9822    1049.0930
PLG4     3110.0000    2239.3889   -2215.3889     871.1740    1056.5245
PLG4     3120.0000    2241.9045   -2217.9045     877.3821    1063.9495
PLG4     3130.0000    2244.3813   -2220.3813     883.6033    1071.3767
PLG4     3140.0000    2246.8699   -2222.8699     889.8192    1078.8043
PLG4     3150.0000    2249.3982   -2225.3982     896.0324    1086.2207
PLG4     3160.0000    2251.9265   -2227.9265     902.2612    1093.6241
PLG4     3170.0000    2254.4287   -2230.4287     908.5046    1101.0240
PLG4     3180.0000    2256.9165   -2232.9165     914.7447    1108.4316
PLG4     3190.0000    2259.4136   -2235.4136     920.9780    1115.8418
PLG4     3200.0000    2261.9175   -2237.9175     927.2244    1123.2386
PLG4     3210.0000    2264.4197   -2240.4197     933.4775    1130.6304
